Datetime,Temperature,Humidity
2021-09-27 21:20:59,22.78,69.48
2021-09-27 21:21:00,21.55,67.15
2021-09-27 21:21:01,20.97,65.17
2021-09-27 21:21:02,20.80,66.06
2021-09-27 21:21:03,20.86,61.51
2021-09-27 21:21:04,21.54,61.31
2021-09-27 21:21:05,21.34,63.86
2021-09-27 21:21:06,21.33,61.30
2021-09-27 21:21:07,20.07,63.46
2021-09-27 21:21:08,20.27,60.70
2021-09-27 21:21:09,19.38,64.00
2021-09-27 21:21:10,19.60,62.72
2021-09-27 21:21:11,19.34,63.23
2021-09-27 21:21:12,19.19,65.18
2021-09-27 21:21:13,19.24,67.39
2021-09-27 21:21:14,19.28,69.87
2021-09-27 21:21:15,19.03,67.35
2021-09-27 21:21:16,18.99,71.80
2021-09-27 21:21:17,18.98,71.69
2021-09-27 21:21:18,19.76,68.27
2021-09-27 21:21:19,19.10,63.06
2021-09-27 21:21:20,20.52,65.46
2021-09-27 21:21:21,20.63,66.75
2021-09-27 21:21:22,20.12,68.16
2021-09-27 21:21:23,19.82,67.61
2021-09-27 21:21:24,19.94,66.85
2021-09-27 21:21:25,20.37,68.09
2021-09-27 21:21:26,19.86,68.99
2021-09-27 21:21:27,20.90,68.73
2021-09-27 21:21:28,20.73,67.30
2021-09-27 21:21:29,20.86,63.30
2021-09-27 21:21:30,21.42,63.38
2021-09-27 21:21:31,21.55,65.72
2021-09-27 21:21:32,23.33,62.04
2021-09-27 21:21:33,23.30,65.57
2021-09-27 21:21:34,23.85,62.19
2021-09-27 21:21:35,23.99,64.15
2021-09-27 21:21:36,24.00,63.40
2021-09-27 21:21:37,23.89,66.92
2021-09-27 21:21:38,23.82,69.42
2021-09-27 21:21:39,24.43,69.51
2021-09-27 21:21:40,23.58,71.59
2021-09-27 21:21:41,23.05,72.45
2021-09-27 21:21:42,23.80,71.75
2021-09-27 21:21:43,23.44,71.21
2021-09-27 21:21:44,22.99,73.64
2021-09-27 21:21:45,22.96,75.21
2021-09-27 21:21:46,22.63,75.66
2021-09-27 21:21:47,22.77,70.48
2021-09-27 21:21:48,23.01,69.47
2021-09-27 21:21:49,22.56,70.82
2021-09-27 21:21:50,22.36,72.35
2021-09-27 21:21:51,22.31,70.00
2021-09-27 21:21:52,22.71,69.23
2021-09-27 21:21:53,22.90,68.73
2021-09-27 21:21:54,22.79,66.87
2021-09-27 21:21:55,22.48,69.33
2021-09-27 21:21:56,22.68,70.25
2021-09-27 21:21:57,22.56,71.15
2021-09-27 21:21:58,22.77,70.51
2021-09-27 21:21:59,22.26,69.93
2021-09-27 21:22:00,21.99,71.50
2021-09-27 21:22:01,22.17,74.56
2021-09-27 21:22:02,22.24,70.29
2021-09-27 21:22:03,22.11,71.43
2021-09-27 21:22:04,22.25,72.22
2021-09-27 21:22:06,23.07,70.03
2021-09-27 21:22:07,22.69,69.65
2021-09-27 21:22:08,22.74,70.92
2021-09-27 21:22:09,22.56,69.31
2021-09-27 21:22:10,22.72,70.13
2021-09-27 21:22:11,22.23,71.91
2021-09-27 21:22:12,21.99,69.76
2021-09-27 21:22:13,22.11,66.96
2021-09-27 21:22:14,23.04,66.52
2021-09-27 21:22:15,22.30,66.73
2021-09-27 21:22:16,22.15,68.37
2021-09-27 21:22:17,21.73,66.98
2021-09-27 21:22:18,21.69,65.52
2021-09-27 21:22:19,22.55,64.51
2021-09-27 21:22:20,21.84,66.64
2021-09-27 21:22:21,21.39,67.22
2021-09-27 21:22:22,21.46,66.08
2021-09-27 21:22:23,21.63,66.96
2021-09-27 21:22:24,22.28,70.65
2021-09-27 21:22:25,21.76,68.75
2021-09-27 21:22:26,20.70,66.02
2021-09-27 21:22:27,21.41,65.42
2021-09-27 21:22:28,21.95,65.26
2021-09-27 21:22:29,22.28,66.56
2021-09-27 21:22:30,22.07,67.96
2021-09-27 21:22:31,22.40,67.00
2021-09-27 21:22:32,23.51,65.98
2021-09-27 21:22:33,23.59,66.38
2021-09-27 21:22:34,23.74,70.44
2021-09-27 21:22:35,23.94,64.14
2021-09-27 21:22:36,23.34,62.08
2021-09-27 21:22:37,22.86,63.58
2021-09-27 21:22:38,22.41,62.82
2021-09-27 21:22:39,22.24,64.39
2021-09-27 21:22:40,22.26,63.28
2021-09-27 21:22:41,21.39,60.86
2021-09-27 21:22:42,21.65,60.33
2021-09-27 21:22:43,21.28,61.50
2021-09-27 21:22:44,21.67,61.49
2021-09-27 21:22:45,22.08,63.33
2021-09-27 21:22:46,23.17,63.21
2021-09-27 21:22:47,23.81,62.84
2021-09-27 21:22:48,22.54,64.10
2021-09-27 21:22:49,21.98,66.38
2021-09-27 21:22:50,22.07,64.98
2021-09-27 21:22:51,21.97,64.88
2021-09-27 21:22:52,22.53,62.81
2021-09-27 21:22:53,21.76,60.32
2021-09-27 21:22:54,22.51,63.69
2021-09-27 21:22:55,22.34,62.88
2021-09-27 21:22:56,22.82,64.33
2021-09-27 21:22:57,22.18,64.23
2021-09-27 21:22:58,22.65,64.05
2021-09-27 21:22:59,22.49,64.56
2021-09-27 21:23:00,21.32,67.41
2021-09-27 21:23:01,20.67,67.12
2021-09-27 21:23:02,21.37,67.96
2021-09-27 21:23:03,22.90,67.71
2021-09-27 21:23:05,22.60,61.52
2021-09-27 21:23:06,22.60,65.67
2021-09-27 21:23:07,23.52,69.91
2021-09-27 21:23:08,24.15,76.31
2021-09-27 21:23:09,23.21,82.21
2021-09-27 21:23:10,24.26,80.55
2021-09-27 21:23:11,26.48,74.45
2021-09-27 21:23:12,22.44,70.52
2021-09-27 21:23:13,21.85,71.70
2021-09-27 21:23:14,23.51,62.99
2021-09-27 21:23:15,24.65,61.07
2021-09-27 21:23:16,28.12,51.54
2021-09-27 21:23:17,27.25,49.89
2021-09-27 21:23:18,26.23,55.85
2021-09-27 21:23:19,26.13,47.19
2021-09-27 21:23:20,25.39,46.99
2021-09-27 21:23:21,24.22,50.96
2021-09-27 21:23:22,21.78,49.27
2021-09-27 21:23:23,21.26,44.46
2021-09-27 21:23:24,23.39,44.75
2021-09-27 21:23:25,21.39,51.63
2021-09-27 21:23:26,19.93,53.99
2021-09-27 21:23:27,19.91,50.64
2021-09-27 21:23:28,18.24,44.83
2021-09-27 21:23:29,20.30,42.51
2021-09-27 21:23:30,22.86,42.13
2021-09-27 21:23:31,23.77,41.66
2021-09-27 21:23:32,20.48,43.08
2021-09-27 21:23:33,20.13,47.97
2021-09-27 21:23:34,20.67,53.59
2021-09-27 21:23:35,18.45,55.42
2021-09-27 21:23:36,17.83,53.77
2021-09-27 21:23:37,17.71,57.10
2021-09-27 21:23:38,19.28,63.35
2021-09-27 21:23:39,21.91,66.84
2021-09-27 21:23:40,25.09,71.10
2021-09-27 21:23:41,25.33,67.99
2021-09-27 21:23:42,21.89,66.62
2021-09-27 21:23:43,20.67,64.98
2021-09-27 21:23:44,23.12,62.90
2021-09-27 21:23:45,25.04,64.91
2021-09-27 21:23:46,24.79,62.18
2021-09-27 21:23:47,22.37,62.32
2021-09-27 21:23:48,21.33,58.44
2021-09-27 21:23:49,22.84,60.76
2021-09-27 21:23:50,22.90,61.11
2021-09-27 21:23:51,24.88,61.00
2021-09-27 21:23:52,27.53,61.00
2021-09-27 21:23:53,27.08,64.10
2021-09-27 21:23:54,25.95,67.88
2021-09-27 21:23:55,26.10,71.00
2021-09-27 21:23:56,23.92,68.45
2021-09-27 21:23:57,26.01,69.06
2021-09-27 21:23:58,25.39,66.34
2021-09-27 21:23:59,23.80,71.79
2021-09-27 21:24:00,21.69,75.56
2021-09-27 21:24:01,20.01,86.66
2021-09-27 21:24:02,17.58,83.35
2021-09-27 21:24:03,16.74,86.44
2021-09-27 21:24:04,16.63,81.85
2021-09-27 21:24:05,15.21,88.40
2021-09-27 21:24:06,15.69,83.20
2021-09-27 21:24:07,14.21,78.63
2021-09-27 21:24:08,15.18,81.51
2021-09-27 21:24:09,15.32,77.85
2021-09-27 21:24:10,16.85,80.90
2021-09-27 21:24:11,15.90,81.32
2021-09-27 21:24:12,18.23,78.60
2021-09-27 21:24:13,18.99,83.75
2021-09-27 21:24:14,18.81,85.49
2021-09-27 21:24:15,20.94,86.64
2021-09-27 21:24:16,24.41,88.00
2021-09-27 21:24:17,23.28,89.97
2021-09-27 21:24:18,22.06,90.26
2021-09-27 21:24:19,23.65,84.14
